year,state,prev_avg_unemployment
1980,Alabama,7.175
1980,Alaska,9.275
1980,Arizona,5.091666666666667
1980,Arkansas,6.208333333333333
1980,California,6.241666666666667
1980,Colorado,4.741666666666667
1980,Connecticut,5.15
1980,Delaware,7.2
1980,District of Columbia,7.025
1980,Florida,5.95
1980,Georgia,5.125
1980,Hawaii,6.083333333333333
1980,Idaho,5.808333333333334
1980,Illinois,5.541666666666667
1980,Indiana,6.483333333333333
1980,Iowa,4.216666666666667
1980,Kansas,3.2333333333333334
1980,Kentucky,5.541666666666667
1980,Louisiana,6.6
1980,Maine,6.791666666666667
1980,Maryland,5.775
1980,Massachusetts,5.491666666666666
1980,Michigan,7.808333333333334
1980,Minnesota,4.241666666666667
1980,Mississippi,5.766666666666667
1980,Missouri,4.841666666666667
1980,Montana,5.175
1980,Nebraska,3.05
1980,Nevada,4.941666666666666
1980,New Hampshire,3.2
1980,New Jersey,6.925
1980,New Mexico,6.375
1980,New York,7.175
1980,North Carolina,4.766666666666667
1980,North Dakota,4.016666666666667
1980,Ohio,5.833333333333333
1980,Oklahoma,3.3666666666666667
1980,Oregon,6.683333333333334
1980,Pennsylvania,6.866666666666666
1980,Rhode Island,6.391666666666667
1980,South Carolina,5.016666666666667
1980,South Dakota,3.35
1980,Tennessee,5.858333333333333
1980,Texas,4.358333333333333
1980,Utah,4.333333333333333
1980,Vermont,5.141666666666667
1980,Virginia,4.725
1980,Washington,6.675
1980,West Virginia,6.916666666666667
1980,Wisconsin,4.591666666666667
1980,Wyoming,2.7583333333333333
1984,Alabama,13.833333333333334
1984,Alaska,9.933333333333334
1984,Arizona,8.825
1984,Arkansas,9.825
1984,California,9.808333333333334
1984,Colorado,7.108333333333333
1984,Connecticut,6.008333333333334
1984,Delaware,7.741666666666666
1984,District of Columbia,11.216666666666667
1984,Florida,8.516666666666667
1984,Georgia,7.75
1984,Hawaii,6.166666666666667
1984,Idaho,8.941666666666666
1984,Illinois,11.816666666666666
1984,Indiana,11.2
1984,Iowa,8.125
1984,Kansas,5.858333333333333
1984,Kentucky,11.416666666666666
1984,Louisiana,11.516666666666666
1984,Maine,8.283333333333333
1984,Maryland,6.991666666666667
1984,Massachusetts,6.766666666666667
1984,Michigan,14.4
1984,Minnesota,8.008333333333333
1984,Mississippi,12.041666666666666
1984,Missouri,9.891666666666666
1984,Montana,8.616666666666667
1984,Nebraska,5.55
1984,Nevada,9.566666666666666
1984,New Hampshire,5.5
1984,New Jersey,8.033333333333333
1984,New Mexico,9.65
1984,New York,8.683333333333334
1984,North Carolina,8.958333333333334
1984,North Dakota,5.65
1984,Ohio,12.375
1984,Oklahoma,8.366666666666667
1984,Oregon,10.791666666666666
1984,Pennsylvania,11.516666666666666
1984,Rhode Island,8.316666666666666
1984,South Carolina,9.85
1984,South Dakota,5.2
1984,Tennessee,11.55
1984,Texas,7.925
1984,Utah,8.725
1984,Vermont,6.433333333333334
1984,Virginia,6.466666666666667
1984,Washington,11.125
1984,West Virginia,17.791666666666668
1984,Wisconsin,10.216666666666667
1984,Wyoming,8.125
1988,Alabama,8.058333333333334
1988,Alaska,10.266666666666666
1988,Arizona,6.45
1988,Arkansas,8.108333333333333
1988,California,5.808333333333334
1988,Colorado,7.533333333333333
1988,Connecticut,3.35
1988,Delaware,3.1
1988,District of Columbia,6.341666666666667
1988,Florida,5.308333333333334
1988,Georgia,5.675
1988,Hawaii,3.8166666666666664
1988,Idaho,7.608333333333333
1988,Illinois,7.433333333333334
1988,Indiana,6.225
1988,Iowa,5.483333333333333
1988,Kansas,4.825
1988,Kentucky,8.466666666666667
1988,Louisiana,12.116666666666667
1988,Maine,4.375
1988,Maryland,4.366666666666666
1988,Massachusetts,3.2416666666666667
1988,Michigan,8.308333333333334
1988,Minnesota,5.091666666666667
1988,Mississippi,9.966666666666667
1988,Missouri,6.225
1988,Montana,7.45
1988,Nebraska,4.408333333333333
1988,Nevada,6.058333333333334
1988,New Hampshire,2.325
1988,New Jersey,4.108333333333333
1988,New Mexico,8.708333333333334
1988,New York,4.875
1988,North Carolina,4.541666666666667
1988,North Dakota,4.991666666666667
1988,Ohio,7.116666666666667
1988,Oklahoma,7.266666666666667
1988,Oregon,6.241666666666667
1988,Pennsylvania,5.666666666666667
1988,Rhode Island,3.6333333333333333
1988,South Carolina,5.516666666666667
1988,South Dakota,4.208333333333333
1988,Tennessee,6.608333333333333
1988,Texas,8.425
1988,Utah,6.225
1988,Vermont,3.566666666666667
1988,Virginia,4.283333333333333
1988,Washington,7.333333333333333
1988,West Virginia,10.816666666666666
1988,Wisconsin,5.883333333333334
1988,Wyoming,8.008333333333333
1992,Alabama,7.35
1992,Alaska,8.458333333333334
1992,Arizona,5.966666666666667
1992,Arkansas,7.425
1992,California,7.716666666666667
1992,Colorado,5.258333333333333
1992,Connecticut,6.533333333333333
1992,Delaware,6.208333333333333
1992,District of Columbia,7.758333333333333
1992,Florida,7.541666666666667
1992,Georgia,5.208333333333333
1992,Hawaii,2.875
1992,Idaho,6.191666666666666
1992,Illinois,7.266666666666667
1992,Indiana,5.966666666666667
1992,Iowa,4.658333333333333
1992,Kansas,4.408333333333333
1992,Kentucky,7.291666666666667
1992,Louisiana,7.291666666666667
1992,Maine,7.566666666666666
1992,Maryland,6.108333333333333
1992,Massachusetts,8.616666666666667
1992,Michigan,9.2
1992,Minnesota,5.166666666666666
1992,Mississippi,8.541666666666666
1992,Missouri,6.583333333333333
1992,Montana,6.883333333333334
1992,Nebraska,2.65
1992,Nevada,5.841666666666667
1992,New Hampshire,7.291666666666667
1992,New Jersey,6.716666666666667
1992,New Mexico,7.158333333333333
1992,New York,7.25
1992,North Carolina,5.808333333333334
1992,North Dakota,4.375
1992,Ohio,6.5
1992,Oklahoma,6.308333333333334
1992,Oregon,6.391666666666667
1992,Pennsylvania,7.058333333333334
1992,Rhode Island,8.566666666666666
1992,South Carolina,6.141666666666667
1992,South Dakota,3.4916666666666667
1992,Tennessee,6.783333333333333
1992,Texas,6.925
1992,Utah,4.708333333333333
1992,Vermont,6.566666666666666
1992,Virginia,5.908333333333333
1992,Washington,6.35
1992,West Virginia,10.666666666666666
1992,Wisconsin,5.475
1992,Wyoming,5.241666666666666
1996,Alabama,5.95
1996,Alaska,7.316666666666666
1996,Arizona,5.358333333333333
1996,Arkansas,4.85
1996,California,7.858333333333333
1996,Colorado,4.008333333333333
1996,Connecticut,5.491666666666666
1996,Delaware,4.325
1996,District of Columbia,8.75
1996,Florida,5.516666666666667
1996,Georgia,4.825
1996,Hawaii,5.875
1996,Idaho,5.416666666666667
1996,Illinois,5.15
1996,Indiana,4.608333333333333
1996,Iowa,3.4583333333333335
1996,Kansas,4.416666666666667
1996,Kentucky,5.408333333333333
1996,Louisiana,6.983333333333333
1996,Maine,5.933333333333334
1996,Maryland,5.041666666666667
1996,Massachusetts,5.283333333333333
1996,Michigan,5.258333333333334
1996,Minnesota,3.725
1996,Mississippi,6.216666666666667
1996,Missouri,4.7250000000000005
1996,Montana,5.65
1996,Nebraska,2.6416666666666666
1996,Nevada,5.558333333333334
1996,New Hampshire,3.9749999999999996
1996,New Jersey,6.408333333333333
1996,New Mexico,6.583333333333333
1996,New York,6.316666666666666
1996,North Carolina,4.308333333333334
1996,North Dakota,3.2333333333333334
1996,Ohio,4.791666666666667
1996,Oklahoma,4.591666666666667
1996,Oregon,4.9
1996,Pennsylvania,5.858333333333333
1996,Rhode Island,6.316666666666666
1996,South Carolina,5.191666666666666
1996,South Dakota,3.0416666666666665
1996,Tennessee,5.166666666666667
1996,Texas,6.058333333333334
1996,Utah,3.5
1996,Vermont,4.258333333333333
1996,Virginia,4.525
1996,Washington,6.425
1996,West Virginia,7.875
1996,Wisconsin,3.775
1996,Wyoming,4.775
2000,Alabama,4.733333333333333
2000,Alaska,6.466666666666667
2000,Arizona,4.441666666666666
2000,Arkansas,4.6
2000,California,5.233333333333333
2000,Colorado,3.075
2000,Connecticut,2.875
2000,Delaware,3.408333333333333
2000,District of Columbia,6.366666666666667
2000,Florida,3.875
2000,Georgia,3.9166666666666665
2000,Hawaii,5.4
2000,Idaho,4.9
2000,Illinois,4.366666666666666
2000,Indiana,3.0416666666666665
2000,Iowa,2.591666666666667
2000,Kansas,3.2666666666666666
2000,Kentucky,4.5
2000,Louisiana,5.075
2000,Maine,3.9416666666666664
2000,Maryland,3.558333333333333
2000,Massachusetts,3.1750000000000003
2000,Michigan,3.6916666666666664
2000,Minnesota,2.775
2000,Mississippi,5.116666666666666
2000,Missouri,3.308333333333333
2000,Montana,5.25
2000,Nebraska,2.775
2000,Nevada,4
2000,New Hampshire,2.7083333333333335
2000,New Jersey,4.508333333333333
2000,New Mexico,5.558333333333334
2000,New York,5.175
2000,North Carolina,3.1916666666666664
2000,North Dakota,3.2916666666666665
2000,Ohio,4.283333333333333
2000,Oklahoma,3.5166666666666666
2000,Oregon,5.508333333333333
2000,Pennsylvania,4.4
2000,Rhode Island,4.141666666666667
2000,South Carolina,4.258333333333334
2000,South Dakota,2.725
2000,Tennessee,3.958333333333333
2000,Texas,4.666666666666667
2000,Utah,3.566666666666667
2000,Vermont,2.95
2000,Virginia,2.75
2000,Washington,4.883333333333334
2000,West Virginia,6.45
2000,Wisconsin,3.125
2000,Wyoming,4.616666666666666
2004,Alabama,6.025
2004,Alaska,7.816666666666666
2004,Arizona,5.766666666666667
2004,Arkansas,5.933333333333334
2004,California,6.8
2004,Colorado,5.95
2004,Connecticut,5.408333333333333
2004,Delaware,4.241666666666667
2004,District of Columbia,6.833333333333334
2004,Florida,5.225
2004,Georgia,4.825
2004,Hawaii,4.125
2004,Idaho,5.6
2004,Illinois,6.758333333333333
2004,Indiana,5.3
2004,Iowa,4.491666666666666
2004,Kansas,5.508333333333333
2004,Kentucky,6.133333333333333
2004,Louisiana,6.425
2004,Maine,4.958333333333333
2004,Maryland,4.425
2004,Massachusetts,5.716666666666667
2004,Michigan,7.175
2004,Minnesota,4.883333333333333
2004,Mississippi,6.3
2004,Missouri,5.625
2004,Montana,4.708333333333333
2004,Nebraska,3.9416666666666664
2004,Nevada,5.075
2004,New Hampshire,4.333333333333334
2004,New Jersey,5.833333333333334
2004,New Mexico,5.841666666666667
2004,New York,6.391666666666667
2004,North Carolina,6.383333333333334
2004,North Dakota,3.716666666666667
2004,Ohio,6.25
2004,Oklahoma,5.441666666666666
2004,Oregon,8.141666666666667
2004,Pennsylvania,5.666666666666667
2004,Rhode Island,5.333333333333333
2004,South Carolina,6.9
2004,South Dakota,3.533333333333333
2004,Tennessee,5.625
2004,Texas,6.691666666666666
2004,Utah,5.65
2004,Vermont,4.3
2004,Virginia,4.125
2004,Washington,7.416666666666667
2004,West Virginia,6.041666666666667
2004,Wisconsin,5.7
2004,Wyoming,4.266666666666667
2008,Alabama,3.9749999999999996
2008,Alaska,6.35
2008,Arizona,3.825
2008,Arkansas,5.3
2008,California,5.375
2008,Colorado,3.725
2008,Connecticut,4.475
2008,Delaware,3.4416666666666664
2008,District of Columbia,5.533333333333333
2008,Florida,4.008333333333334
2008,Georgia,4.541666666666667
2008,Hawaii,2.775
2008,Idaho,3.0416666666666665
2008,Illinois,4.958333333333333
2008,Indiana,4.558333333333334
2008,Iowa,3.7
2008,Kansas,4.241666666666667
2008,Kentucky,5.375
2008,Louisiana,4.241666666666666
2008,Maine,4.683333333333334
2008,Maryland,3.45
2008,Massachusetts,4.6
2008,Michigan,7
2008,Minnesota,4.55
2008,Mississippi,6.091666666666667
2008,Missouri,5.083333333333333
2008,Montana,3.575
2008,Nebraska,3
2008,Nevada,4.491666666666667
2008,New Hampshire,3.525
2008,New Jersey,4.275
2008,New Mexico,3.7583333333333333
2008,New York,4.55
2008,North Carolina,4.716666666666667
2008,North Dakota,3.1
2008,Ohio,5.541666666666667
2008,Oklahoma,4.075
2008,Oregon,5.166666666666667
2008,Pennsylvania,4.391666666666667
2008,Rhode Island,5.191666666666666
2008,South Carolina,5.6499999999999995
2008,South Dakota,2.8249999999999997
2008,Tennessee,4.666666666666667
2008,Texas,4.275
2008,Utah,2.591666666666667
2008,Vermont,4.025
2008,Virginia,3.0416666666666665
2008,Washington,4.691666666666666
2008,West Virginia,4.558333333333334
2008,Wisconsin,4.891666666666667
2008,Wyoming,2.85
2012,Alabama,9.616666666666667
2012,Alaska,7.566666666666666
2012,Arizona,9.5
2012,Arkansas,8.291666666666666
2012,California,11.708333333333334
2012,Colorado,8.358333333333333
2012,Connecticut,8.825
2012,Delaware,7.5
2012,District of Columbia,10.158333333333333
2012,Florida,9.991666666666667
2012,Georgia,10.233333333333334
2012,Hawaii,6.8
2012,Idaho,8.316666666666666
2012,Illinois,9.691666666666666
2012,Indiana,9.108333333333334
2012,Iowa,5.525
2012,Kansas,6.491666666666667
2012,Kentucky,9.375
2012,Louisiana,7.833333333333333
2012,Maine,7.891666666666667
2012,Maryland,7.25
2012,Massachusetts,7.241666666666667
2012,Michigan,10.391666666666666
2012,Minnesota,6.491666666666667
2012,Mississippi,9.983333333333333
2012,Missouri,8.491666666666667
2012,Montana,6.941666666666666
2012,Nebraska,4.391666666666667
2012,Nevada,13.016666666666666
2012,New Hampshire,5.408333333333333
2012,New Jersey,9.341666666666667
2012,New Mexico,7.516666666666667
2012,New York,8.3
2012,North Carolina,10.266666666666667
2012,North Dakota,3.466666666666667
2012,Ohio,8.85
2012,Oklahoma,5.875
2012,Oregon,9.5
2012,Pennsylvania,7.925
2012,Rhode Island,11.025
2012,South Carolina,10.541666666666666
2012,South Dakota,4.725
2012,Tennessee,8.966666666666667
2012,Texas,7.758333333333334
2012,Utah,6.75
2012,Vermont,5.466666666666667
2012,Virginia,6.591666666666667
2012,Washington,9.275
2012,West Virginia,8.058333333333334
2012,Wisconsin,7.758333333333334
2012,Wyoming,5.791666666666667
2016,Alabama,6.083333333333333
2016,Alaska,6.533333333333333
2016,Arizona,6.058333333333334
2016,Arkansas,5.008333333333333
2016,California,6.208333333333333
2016,Colorado,3.8833333333333333
2016,Connecticut,5.725
2016,Delaware,4.858333333333333
2016,District of Columbia,6.883333333333333
2016,Florida,5.45
2016,Georgia,5.983333333333333
2016,Hawaii,3.5666666666666664
2016,Idaho,4.1
2016,Illinois,5.958333333333334
2016,Indiana,4.833333333333333
2016,Iowa,3.7583333333333333
2016,Kansas,4.183333333333334
2016,Kentucky,5.275
2016,Louisiana,6.325
2016,Maine,4.383333333333333
2016,Maryland,5.066666666666666
2016,Massachusetts,4.791666666666667
2016,Michigan,5.408333333333333
2016,Minnesota,3.6833333333333336
2016,Mississippi,6.366666666666667
2016,Missouri,5
2016,Montana,4.208333333333334
2016,Nebraska,3.0083333333333333
2016,Nevada,6.758333333333334
2016,New Hampshire,3.375
2016,New Jersey,5.766666666666667
2016,New Mexico,6.5
2016,New York,5.258333333333334
2016,North Carolina,5.691666666666666
2016,North Dakota,2.8
2016,Ohio,4.908333333333333
2016,Oklahoma,4.4
2016,Oregon,5.583333333333333
2016,Pennsylvania,5.283333333333333
2016,Rhode Island,6
2016,South Carolina,5.975
2016,South Dakota,3.1
2016,Tennessee,5.6
2016,Texas,4.425000000000001
2016,Utah,3.6
2016,Vermont,3.5583333333333336
2016,Virginia,4.458333333333333
2016,Washington,5.641666666666667
2016,West Virginia,6.733333333333333
2016,Wisconsin,4.525
2016,Wyoming,4.333333333333333
2020,Alabama,2.9916666666666667
2020,Alaska,6.141666666666667
2020,Arizona,4.7
2020,Arkansas,3.55
2020,California,4.05
2020,Colorado,2.7583333333333333
2020,Connecticut,3.7416666666666667
2020,Delaware,3.7666666666666666
2020,District of Columbia,5.475
2020,Florida,3.125
2020,Georgia,3.4333333333333336
2020,Hawaii,2.716666666666667
2020,Idaho,2.9
2020,Illinois,3.9833333333333334
2020,Indiana,3.316666666666667
2020,Iowa,2.7416666666666667
2020,Kansas,3.15
2020,Kentucky,4.275
2020,Louisiana,4.808333333333334
2020,Maine,3.0166666666666666
2020,Maryland,3.591666666666667
2020,Massachusetts,2.908333333333333
2020,Michigan,4.091666666666667
2020,Minnesota,3.225
2020,Mississippi,5.425
2020,Missouri,3.2416666666666667
2020,Montana,3.5
2020,Nebraska,3.0583333333333336
2020,Nevada,3.9
2020,New Hampshire,2.55
2020,New Jersey,3.525
2020,New Mexico,4.883333333333333
2020,New York,3.9416666666666664
2020,North Carolina,3.8833333333333333
2020,North Dakota,2.3666666666666667
2020,Ohio,4.141666666666667
2020,Oklahoma,3.2916666666666665
2020,Oregon,3.7666666666666666
2020,Pennsylvania,4.35
2020,Rhode Island,3.575
2020,South Carolina,2.8583333333333334
2020,South Dakota,3.283333333333333
2020,Tennessee,3.3916666666666666
2020,Texas,3.5083333333333333
2020,Utah,2.6
2020,Vermont,2.3666666666666667
2020,Virginia,2.8
2020,Washington,4.258333333333334
2020,West Virginia,4.883333333333333
2020,Wisconsin,3.35
2020,Wyoming,3.6
