year,state,party,avg_support
1988,Alabama,democrat,35.417248832852366
1988,Alabama,republican,53.92605032780183
1988,Alaska,democrat,41.1026491612903
1988,Alaska,republican,51.5454047741935
1988,Arizona,democrat,36.52138653655915
1988,Arizona,republican,52.96434137004605
1988,Arkansas,democrat,40.6281150882353
1988,Arkansas,republican,47.498044691176446
1988,California,democrat,46.30453362144145
1988,California,republican,45.66018102913736
1988,Colorado,democrat,45.45673567857145
1988,Colorado,republican,38.2846683910714
1988,Connecticut,democrat,45.37668411294384
1988,Connecticut,republican,37.7808191636413
1988,Delaware,democrat,34.7149782259953
1988,Delaware,republican,44.701821525175646
1988,Florida,democrat,37.41165901137754
1988,Florida,republican,55.238121106464895
1988,Georgia,democrat,38.44665669871795
1988,Georgia,republican,50.9617150673077
1988,Hawaii,democrat,41.643730362069
1988,Hawaii,republican,34.1767432241379
1988,Illinois,democrat,46.12682908857486
1988,Illinois,republican,44.49067951326088
1988,Indiana,democrat,37.3584653164557
1988,Indiana,republican,51.3644
1988,Iowa,democrat,54.7536677925618
1988,Iowa,republican,33.816255773735264
1988,Kansas,democrat,36.74176549464285
1988,Kansas,republican,43.0353670142857
1988,Kentucky,democrat,44.75436929722223
1988,Kentucky,republican,41.74927692083337
1988,Louisiana,democrat,38.25786871527777
1988,Louisiana,republican,47.7332888560606
1988,Maine,democrat,45.3857245219898
1988,Maine,republican,44.23954065245375
1988,Maryland,democrat,48.31299706162883
1988,Maryland,republican,40.73534628827959
1988,Massachusetts,democrat,47.80537733524903
1988,Massachusetts,republican,40.26348798064523
1988,Michigan,democrat,42.86835465603656
1988,Michigan,republican,42.98997719547985
1988,Minnesota,democrat,51.721659055059526
1988,Minnesota,republican,38.49473923214288
1988,Mississippi,democrat,38.367051020362
1988,Mississippi,republican,53.216956712795366
1988,Missouri,democrat,42.92290261691919
1988,Missouri,republican,43.74722393784271
1988,Montana,democrat,40.22709178197675
1988,Montana,republican,42.77761327398255
1988,Nebraska,democrat,41.7146463182261
1988,Nebraska,republican,45.3969890467836
1988,Nevada,democrat,34.65308854315475
1988,Nevada,republican,49.3773595654762
1988,New Hampshire,democrat,31.92217175
1988,New Hampshire,republican,60.3345083666667
1988,New Jersey,democrat,39.69467465238094
1988,New Jersey,republican,46.22668272904762
1988,New Mexico,democrat,39.6319065588235
1988,New Mexico,republican,49.3318388235294
1988,New York,democrat,47.21379385632216
1988,New York,republican,42.81830770795454
1988,North Carolina,democrat,44.20347006653408
1988,North Carolina,republican,45.7560927031136
1988,North Dakota,democrat,41.50395370710227
1988,North Dakota,republican,47.23192721619318
1988,Ohio,democrat,41.79811859753581
1988,Ohio,republican,45.79894430004994
1988,Oklahoma,democrat,39.0985647619048
1988,Oklahoma,republican,53.44203735714285
1988,Oregon,democrat,48.68066863037633
1988,Oregon,republican,47.28502020430107
1988,Pennsylvania,democrat,43.9697835565476
1988,Pennsylvania,republican,48.03263924702382
1988,Rhode Island,democrat,48.883363004065046
1988,Rhode Island,republican,36.74444877439025
1988,South Carolina,democrat,40.670065895270675
1988,South Carolina,republican,51.314414621615775
1988,South Dakota,democrat,40.6355398285714
1988,South Dakota,republican,45.3140646285714
1988,Tennessee,democrat,40.099599944444435
1988,Tennessee,republican,49.13685866666667
1988,Texas,democrat,44.32424897870657
1988,Texas,republican,48.48407940885381
1988,Utah,democrat,31.5823621735927
1988,Utah,republican,62.916200047598
1988,Vermont,democrat,41.6482112352941
1988,Vermont,republican,42.3136193235294
1988,Virginia,democrat,39.7858158769841
1988,Virginia,republican,49.94634777258853
1988,Washington,democrat,43.24049671904761
1988,Washington,republican,40.981281930328784
1988,West Virginia,democrat,43.6448434634146
1988,West Virginia,republican,35.1848450487805
1988,Wisconsin,democrat,47.56994527930432
1988,Wisconsin,republican,41.95526291904382
1988,Wyoming,democrat,28.8988332488095
1988,Wyoming,republican,50.5103948547619
1992,Alabama,democrat,39.42876781961263
1992,Alabama,republican,40.79422269758145
1992,Alaska,democrat,29.015868453888885
1992,Alaska,republican,33.08051857148368
1992,Arizona,democrat,29.16790706698462
1992,Arizona,republican,32.42507494690895
1992,Arkansas,democrat,50.3987517020061
1992,Arkansas,republican,34.50903701499647
1992,California,democrat,38.9039092431889
1992,California,republican,32.083623810607456
1992,Colorado,democrat,42.93062106011012
1992,Colorado,republican,34.36927470005673
1992,Connecticut,democrat,39.074335543569056
1992,Connecticut,republican,33.711679292376466
1992,Delaware,democrat,43.019727791666696
1992,Delaware,republican,32.4931043472222
1992,District of Columbia,democrat,71.1875291590909
1992,District of Columbia,republican,16.9325658636364
1992,Florida,democrat,34.64663563125722
1992,Florida,republican,40.546219601807586
1992,Georgia,democrat,34.94291486233224
1992,Georgia,republican,38.259076258348315
1992,Hawaii,democrat,40.80262214565005
1992,Hawaii,republican,27.99774197262955
1992,Idaho,democrat,33.60651893371213
1992,Idaho,republican,36.91760925568183
1992,Illinois,democrat,44.50885648404433
1992,Illinois,republican,32.48362017327087
1992,Indiana,democrat,37.73306722685528
1992,Indiana,republican,44.81409655641622
1992,Iowa,democrat,33.60575769044912
1992,Iowa,republican,35.75863518420268
1992,Kansas,democrat,40.8069536372549
1992,Kansas,republican,38.2571144479798
1992,Kentucky,democrat,41.8266193659044
1992,Kentucky,republican,37.81219972557175
1992,Louisiana,democrat,33.75791822591035
1992,Louisiana,republican,35.59966496427897
1992,Maine,democrat,34.2821545555556
1992,Maine,republican,27.8694454444444
1992,Maryland,democrat,38.51813725337136
1992,Maryland,republican,36.30892547909902
1992,Massachusetts,democrat,27.661192626089278
1992,Massachusetts,republican,26.1085845388185
1992,Michigan,democrat,38.3601409435492
1992,Michigan,republican,33.454793938505325
1992,Minnesota,democrat,36.96449619219068
1992,Minnesota,republican,36.7645370572118
1992,Mississippi,democrat,34.888317758985195
1992,Mississippi,republican,44.90400929281185
1992,Missouri,democrat,41.8704757227989
1992,Missouri,republican,30.465131492992878
1992,Montana,democrat,32.311125549642846
1992,Montana,republican,33.36201496155845
1992,Nebraska,democrat,26.8005628549542
1992,Nebraska,republican,39.42902301989012
1992,Nevada,democrat,35.277226545454504
1992,Nevada,republican,29.8855115454545
1992,New Hampshire,democrat,42.2465093887076
1992,New Hampshire,republican,36.40928330912327
1992,New Jersey,democrat,39.952667629531014
1992,New Jersey,republican,34.07216437902597
1992,New Mexico,democrat,43.449315318925535
1992,New Mexico,republican,33.557445330280835
1992,New York,democrat,46.45771482123195
1992,New York,republican,31.2618477308189
1992,North Carolina,democrat,38.012501867330286
1992,North Carolina,republican,36.28193903011283
1992,North Dakota,democrat,28.6364218161738
1992,North Dakota,republican,35.78273937781765
1992,Ohio,democrat,37.01502980448102
1992,Ohio,republican,37.323897474842965
1992,Oklahoma,democrat,38.452267544117646
1992,Oklahoma,republican,45.0557635245098
1992,Oregon,democrat,40.58350592962964
1992,Oregon,republican,29.506702137037035
1992,Pennsylvania,democrat,36.364837858918804
1992,Pennsylvania,republican,33.90472374005073
1992,Rhode Island,democrat,50.2212901904762
1992,Rhode Island,republican,26.9194885
1992,South Carolina,democrat,28.64714606417048
1992,South Carolina,republican,42.62665715519786
1992,South Dakota,democrat,36.453005820512836
1992,South Dakota,republican,35.8793027179487
1992,Tennessee,democrat,42.94208384583334
1992,Tennessee,republican,33.24736700198414
1992,Texas,democrat,32.54307632940222
1992,Texas,republican,34.1451669010357
1992,Utah,democrat,19.384478751640202
1992,Utah,republican,37.78456073412698
1992,Vermont,democrat,39.2101423126087
1992,Vermont,republican,30.666336350971875
1992,Virginia,democrat,30.2868589130102
1992,Virginia,republican,41.40573688998298
1992,Washington,democrat,44.451767060017936
1992,Washington,republican,33.024439491885964
1992,West Virginia,democrat,38.36697333166642
1992,West Virginia,republican,32.25730843783282
1992,Wisconsin,democrat,42.7172046669526
1992,Wisconsin,republican,33.3728303746732
1992,Wyoming,democrat,29.296290922558953
1992,Wyoming,republican,34.168299003367
1996,Alabama,democrat,40.06896071404577
1996,Alabama,republican,46.4608874486112
1996,Alaska,democrat,35.25779693566433
1996,Alaska,republican,43.9867944401865
1996,Arizona,democrat,43.99234585727025
1996,Arizona,republican,37.55459540558415
1996,Arkansas,democrat,50.0328260439617
1996,Arkansas,republican,34.71156052568112
1996,California,democrat,48.82347663744573
1996,California,republican,34.078219635409596
1996,Colorado,democrat,45.52004186815476
1996,Colorado,republican,40.23383198762531
1996,Connecticut,democrat,49.82715262943615
1996,Connecticut,republican,32.20198240925667
1996,Delaware,democrat,46.699235425497065
1996,Delaware,republican,33.99475913152047
1996,District of Columbia,democrat,81.2182770568182
1996,District of Columbia,republican,4.928611075
1996,Florida,democrat,45.0841840244037
1996,Florida,republican,41.75706432410556
1996,Georgia,democrat,44.258422071485874
1996,Georgia,republican,40.7310067215941
1996,Hawaii,democrat,51.52958602879
1996,Hawaii,republican,32.716063108760665
1996,Idaho,democrat,31.919870597284824
1996,Idaho,republican,50.742720921462
1996,Illinois,democrat,50.56552435425686
1996,Illinois,republican,32.57186935129356
1996,Indiana,democrat,38.19305938288574
1996,Indiana,republican,41.37315789740813
1996,Iowa,democrat,47.4796495001665
1996,Iowa,republican,33.21527171810927
1996,Kansas,democrat,37.31926022913322
1996,Kansas,republican,48.1653775765115
1996,Kentucky,democrat,45.12023082279265
1996,Kentucky,republican,38.02815181894842
1996,Louisiana,democrat,45.09629563770541
1996,Louisiana,republican,35.86739794699112
1996,Maine,democrat,50.089761708062774
1996,Maine,republican,36.4274504603896
1996,Maryland,democrat,51.253200736752135
1996,Maryland,republican,36.777092484120566
1996,Massachusetts,democrat,58.508423301085465
1996,Massachusetts,republican,28.186681980798284
1996,Michigan,democrat,47.829810910958706
1996,Michigan,republican,35.01658592680728
1996,Minnesota,democrat,52.48649833591223
1996,Minnesota,republican,31.148253443233433
1996,Mississippi,democrat,38.837334615987444
1996,Mississippi,republican,45.88425663322885
1996,Missouri,democrat,47.24282637355894
1996,Missouri,republican,36.0904821431918
1996,Montana,democrat,40.408848431048405
1996,Montana,republican,38.28232672311827
1996,Nebraska,democrat,36.43512180726825
1996,Nebraska,republican,46.203385639318334
1996,Nevada,democrat,42.59366212643677
1996,Nevada,republican,40.94952080507663
1996,New Hampshire,democrat,48.66167209118164
1996,New Hampshire,republican,36.432879314568645
1996,New Jersey,democrat,48.84297238124949
1996,New Jersey,republican,33.35431595218036
1996,New Mexico,democrat,47.9519798212585
1996,New Mexico,republican,33.3216218227891
1996,New York,democrat,54.048998480865755
1996,New York,republican,30.898572023507622
1996,North Carolina,democrat,42.2704201787112
1996,North Carolina,republican,45.0762761802699
1996,North Dakota,democrat,38.96217123026874
1996,North Dakota,republican,41.660177019987934
1996,Ohio,democrat,46.29231027081412
1996,Ohio,republican,38.23713526261734
1996,Oklahoma,democrat,40.82570468180787
1996,Oklahoma,republican,46.583627101388885
1996,Oregon,democrat,49.09194112162163
1996,Oregon,republican,34.9988269831081
1996,Pennsylvania,democrat,47.36756759662836
1996,Pennsylvania,republican,34.21277755431235
1996,Rhode Island,democrat,53.390478145068386
1996,Rhode Island,republican,22.564188610082866
1996,South Carolina,democrat,40.90594492443877
1996,South Carolina,republican,48.37077114901902
1996,South Dakota,democrat,40.4019575106004
1996,South Dakota,republican,43.9820812266791
1996,Tennessee,democrat,45.96553925814104
1996,Tennessee,republican,38.42235123798642
1996,Texas,democrat,39.07911169288818
1996,Texas,republican,44.88804081197889
1996,Utah,democrat,34.06994691983621
1996,Utah,republican,46.40592955121991
1996,Vermont,democrat,52.8474825200893
1996,Vermont,republican,35.13979061607145
1996,Virginia,democrat,44.06511371523598
1996,Virginia,republican,41.85472609355878
1996,Washington,democrat,45.821918370988
1996,Washington,republican,33.04624033204199
1996,West Virginia,democrat,53.18905237349848
1996,West Virginia,republican,33.391727262564025
1996,Wisconsin,democrat,49.85204634784783
1996,Wisconsin,republican,33.64003976516516
1996,Wyoming,democrat,37.70341268309937
1996,Wyoming,republican,43.9191860748106
2000,Alabama,democrat,34.77063448957893
2000,Alabama,republican,53.079401061877014
2000,Alaska,democrat,26.85601080555555
2000,Alaska,republican,49.09927683055555
2000,Arizona,democrat,38.51660055006707
2000,Arizona,republican,46.63615665173032
2000,Arkansas,democrat,41.25466382995131
2000,Arkansas,republican,45.142998780144076
2000,California,democrat,45.32850538129897
2000,California,republican,38.985671208372594
2000,Colorado,democrat,37.824309302347636
2000,Colorado,republican,47.28083321644461
2000,Connecticut,democrat,44.41504506095913
2000,Connecticut,republican,40.40737463186392
2000,Delaware,democrat,43.83276228320327
2000,Delaware,republican,44.55552665504798
2000,District of Columbia,democrat,72.6836456734694
2000,District of Columbia,republican,14.1309461836735
2000,Florida,democrat,44.16601281840222
2000,Florida,republican,45.38989453225467
2000,Georgia,democrat,39.60404145582265
2000,Georgia,republican,48.50151666295406
2000,Hawaii,democrat,47.58312994006238
2000,Hawaii,republican,35.1266452065508
2000,Idaho,democrat,27.6843915407986
2000,Idaho,republican,57.45093335243055
2000,Illinois,democrat,44.92348098507916
2000,Illinois,republican,40.26600122077748
2000,Indiana,democrat,34.90123053249805
2000,Indiana,republican,49.98439612363053
2000,Iowa,democrat,42.82570080714286
2000,Iowa,republican,42.0289149404762
2000,Kansas,democrat,33.42897925
2000,Kansas,republican,55.26135658055555
2000,Kentucky,democrat,40.30899177962989
2000,Kentucky,republican,50.39654641343845
2000,Louisiana,democrat,38.59183134600986
2000,Louisiana,republican,44.10374046571428
2000,Maine,democrat,42.920130670054945
2000,Maine,republican,38.31538897664836
2000,Maryland,democrat,49.07645905350559
2000,Maryland,republican,38.923489638582176
2000,Massachusetts,democrat,54.61754692222223
2000,Massachusetts,republican,27.444883273696142
2000,Michigan,democrat,41.930211830973626
2000,Michigan,republican,43.16154209228875
2000,Minnesota,democrat,43.88707217519342
2000,Minnesota,republican,40.062381032550356
2000,Mississippi,democrat,37.81948787460316
2000,Mississippi,republican,50.49242713809523
2000,Missouri,democrat,43.26895868007325
2000,Missouri,republican,45.053775622152344
2000,Montana,democrat,31.597024205416663
2000,Montana,republican,52.361613546439386
2000,Nebraska,democrat,31.76651794666666
2000,Nebraska,republican,55.78961383833332
2000,Nevada,democrat,39.6994612975061
2000,Nevada,republican,47.148711977601586
2000,New Hampshire,democrat,40.61328198257816
2000,New Hampshire,republican,44.67404146718717
2000,New Jersey,democrat,45.59198052531904
2000,New Jersey,republican,38.090849168273266
2000,New Mexico,democrat,42.23198636868687
2000,New Mexico,republican,43.686733821608954
2000,New York,democrat,52.19613596337883
2000,New York,republican,34.37910900374313
2000,North Carolina,democrat,40.41615191577876
2000,North Carolina,republican,48.16174589422384
2000,North Dakota,democrat,34.6965567773148
2000,North Dakota,republican,50.99584380416667
2000,Ohio,democrat,41.53518091785568
2000,Ohio,republican,47.46091606089351
2000,Oklahoma,democrat,34.62065615542498
2000,Oklahoma,republican,54.92680704238727
2000,Oregon,democrat,41.60103942424242
2000,Oregon,republican,42.75078596155303
2000,Pennsylvania,democrat,43.83216136190476
2000,Pennsylvania,republican,42.125377615740256
2000,Rhode Island,democrat,49.9975577172763
2000,Rhode Island,republican,29.061890937226835
2000,South Carolina,democrat,38.269927367011725
2000,South Carolina,republican,52.54547558188408
2000,South Dakota,democrat,33.6120034123932
2000,South Dakota,republican,54.7356131688034
2000,Tennessee,democrat,45.79705242908083
2000,Tennessee,republican,45.03582901287688
2000,Texas,democrat,28.234142621397858
2000,Texas,republican,62.2898343181874
2000,Utah,democrat,26.97162718560605
2000,Utah,republican,60.33995560795452
2000,Vermont,democrat,47.77472716821395
2000,Vermont,republican,35.61303103293545
2000,Virginia,democrat,40.37827777453705
2000,Virginia,republican,49.867090598526936
2000,Washington,democrat,43.67002670110552
