year,state,party,avg_support
2000,Washington,republican,41.89683490846191
2000,West Virginia,democrat,40.59050321135998
2000,West Virginia,republican,44.614711664818465
2000,Wisconsin,democrat,42.888322752898695
2000,Wisconsin,republican,43.37030246781076
2000,Wyoming,democrat,29.8568069615385
2000,Wyoming,republican,58.5907921730769
2004,Alabama,democrat,34.837855367215
2004,Alabama,republican,55.54553827865029
2004,Alaska,democrat,32.21655563000775
2004,Alaska,republican,57.296822736365996
2004,Arizona,democrat,40.461889830179615
2004,Arizona,republican,49.390751285818716
2004,Arkansas,democrat,45.393540026963
2004,Arkansas,republican,49.11620804281723
2004,California,democrat,50.8933241138246
2004,California,republican,40.88796355248878
2004,Colorado,democrat,44.348984287682384
2004,Colorado,republican,48.93110076636815
2004,Connecticut,democrat,50.28796084371428
2004,Connecticut,republican,38.96123300628572
2004,Delaware,democrat,48.57043508333335
2004,Delaware,republican,40.7767824730769
2004,Florida,democrat,46.027824183378684
2004,Florida,republican,47.976722281440786
2004,Georgia,democrat,40.17252312089647
2004,Georgia,republican,54.911083624368686
2004,Hawaii,democrat,47.44882688037075
2004,Hawaii,republican,41.84643063181865
2004,Idaho,democrat,26.4293900138889
2004,Idaho,republican,56.294085715909105
2004,Illinois,democrat,50.06523957803108
2004,Illinois,republican,41.40552999769243
2004,Indiana,democrat,36.41176101038841
2004,Indiana,republican,54.74886069447003
2004,Iowa,democrat,46.18334450203751
2004,Iowa,republican,47.140472234539516
2004,Kansas,democrat,35.583561480575895
2004,Kansas,republican,57.82145675156737
2004,Kentucky,democrat,39.4076092591721
2004,Kentucky,republican,54.44318151027977
2004,Louisiana,democrat,35.052868337040515
2004,Louisiana,republican,51.74148768433995
2004,Maine,democrat,47.73249059025233
2004,Maine,republican,42.56097520183092
2004,Maryland,democrat,51.31434316991162
2004,Maryland,republican,41.42522669496465
2004,Massachusetts,democrat,57.65000940046023
2004,Massachusetts,republican,31.207739597207024
2004,Michigan,democrat,47.87032389432993
2004,Michigan,republican,44.503557445457844
2004,Minnesota,democrat,47.27469453842682
2004,Minnesota,republican,44.289161589852924
2004,Mississippi,democrat,37.8207721276596
2004,Mississippi,republican,54.2967063617021
2004,Missouri,democrat,44.33908869994505
2004,Missouri,republican,49.20067104757326
2004,Montana,democrat,31.81562928345704
2004,Montana,republican,56.53697505205014
2004,Nebraska,democrat,30.498670992481202
2004,Nebraska,republican,61.1015656616541
2004,Nevada,democrat,44.88962459282042
2004,Nevada,republican,49.399487620394474
2004,New Hampshire,democrat,47.11233563485729
2004,New Hampshire,republican,45.91118532194368
2004,New Jersey,democrat,47.54529753580208
2004,New Jersey,republican,42.75405394357865
2004,New Mexico,democrat,46.306146044207644
2004,New Mexico,republican,46.453121734081584
2004,New York,democrat,52.41866890232869
2004,New York,republican,37.85952274839026
2004,North Carolina,democrat,43.38520800516382
2004,North Carolina,republican,51.031494022993826
2004,North Dakota,democrat,33.1190574135135
2004,North Dakota,republican,60.36305492972975
2004,Ohio,democrat,46.19616008364082
2004,Ohio,republican,47.450387666851334
2004,Oklahoma,democrat,32.989023090702865
2004,Oklahoma,republican,59.375486368722456
2004,Oregon,democrat,47.63133090665127
2004,Oregon,republican,44.81187280470352
2004,Pennsylvania,democrat,47.96984372920228
2004,Pennsylvania,republican,45.79036219415954
2004,Rhode Island,democrat,54.176161525824156
2004,Rhode Island,republican,32.48071946085166
2004,South Carolina,democrat,39.82728742663139
2004,South Carolina,republican,54.28453077488832
2004,South Dakota,democrat,37.4351538220031
2004,South Dakota,republican,52.603439908099524
2004,Tennessee,democrat,41.48425012116358
2004,Tennessee,republican,52.04965910486079
2004,Texas,democrat,34.6532689123447
2004,Texas,republican,57.39565584186438
2004,Utah,democrat,24.751330981944438
2004,Utah,republican,66.90495754583333
2004,Vermont,democrat,49.407225
2004,Vermont,republican,40.1709060769231
2004,Virginia,democrat,42.32828302613007
2004,Virginia,republican,49.94736521908642
2004,Washington,democrat,49.751015417762524
2004,Washington,republican,43.641891959070094
2004,West Virginia,democrat,45.144471248607715
2004,West Virginia,republican,46.99734762871951
2004,Wisconsin,democrat,45.49368595653795
2004,Wisconsin,republican,47.48294932487756
2008,Alabama,democrat,34.50602784789377
2008,Alabama,republican,56.79377494841271
2008,Alaska,democrat,40.38710149626453
2008,Alaska,republican,51.61551342932419
2008,Arizona,democrat,39.84518926968322
2008,Arizona,republican,49.948998100708124
2008,Arkansas,democrat,37.44425879038339
2008,Arkansas,republican,50.92136730110896
2008,California,democrat,52.56796421806932
2008,California,republican,37.287817193096984
2008,Colorado,democrat,47.42856039301488
2008,Colorado,republican,44.50132848008637
2008,Connecticut,democrat,53.27352593422282
2008,Connecticut,republican,37.5208050656052
2008,Delaware,democrat,54.12413991789215
2008,Delaware,republican,39.5166432226307
2008,Florida,democrat,45.64056677134883
2008,Florida,republican,46.85725480366605
2008,Georgia,democrat,41.606727221505736
2008,Georgia,republican,51.28403834904652
2008,Hawaii,democrat,61.885359921328664
2008,Hawaii,republican,31.692845488345
2008,Idaho,democrat,31.29417079533334
2008,Idaho,republican,59.07540224438598
2008,Illinois,democrat,54.81115516147741
2008,Illinois,republican,36.33306063766788
2008,Indiana,democrat,45.171616161179216
2008,Indiana,republican,47.38445331697418
2008,Iowa,democrat,49.7668364762511
2008,Iowa,republican,41.681505996757075
2008,Kansas,democrat,37.816720237125224
2008,Kansas,republican,52.75318316252204
2008,Kentucky,democrat,36.96792216210457
2008,Kentucky,republican,54.18760357950767
2008,Louisiana,democrat,39.14746069880167
2008,Louisiana,republican,52.1829614386142
2008,Maine,democrat,51.62992400126641
2008,Maine,republican,38.343594408585545
2008,Maryland,democrat,53.44665423176495
2008,Maryland,republican,37.781185755291
2008,Massachusetts,democrat,52.42332437823254
2008,Massachusetts,republican,38.35377310330111
2008,Michigan,democrat,47.38366133470256
2008,Michigan,republican,42.02799601361386
2008,Minnesota,democrat,50.182020770747386
2008,Minnesota,republican,41.82909598052531
2008,Mississippi,democrat,41.59156127902584
2008,Mississippi,republican,52.55855482585725
2008,Missouri,democrat,45.292147134268305
2008,Missouri,republican,47.41605095871926
2008,Montana,democrat,43.39740813686905
2008,Montana,republican,49.102352429845446
2008,Nebraska,democrat,38.23102411490533
2008,Nebraska,republican,52.32376689850112
2008,Nevada,democrat,45.776532508751735
2008,Nevada,republican,45.44465508034507
2008,New Hampshire,democrat,48.19911304056438
2008,New Hampshire,republican,43.420923200405646
2008,New Jersey,democrat,50.05026527266189
2008,New Jersey,republican,40.05405004805692
2008,New Mexico,democrat,48.93584012009538
2008,New Mexico,republican,43.578089840523965
2008,New York,democrat,53.756006365476225
2008,New York,republican,36.378276184434576
2008,North Carolina,democrat,45.103210492174796
2008,North Carolina,republican,47.035789066202085
2008,North Dakota,democrat,43.16564295058957
2008,North Dakota,republican,45.40182398621316
2008,Ohio,democrat,46.55828672830236
2008,Ohio,republican,45.326771382328516
2008,Oklahoma,democrat,31.246524226121466
2008,Oklahoma,republican,61.679387591890965
2008,Oregon,democrat,50.33071077957638
2008,Oregon,republican,40.23540791805298
2008,Pennsylvania,democrat,48.98302841784458
2008,Pennsylvania,republican,42.67627563611254
2008,Rhode Island,democrat,53.054235481346964
2008,Rhode Island,republican,33.64168309320947
2008,South Carolina,democrat,41.005907855994664
2008,South Carolina,republican,50.50940305134963
2008,South Dakota,democrat,39.85110218575268
2008,South Dakota,republican,50.00119816204302
2008,Tennessee,democrat,37.32144799513606
2008,Tennessee,republican,53.52589398626701
2008,Texas,democrat,39.914872829345654
2008,Texas,republican,50.647845971513334
2008,Utah,democrat,31.0819007726416
2008,Utah,republican,58.640318930705575
2008,Vermont,democrat,59.99556680507936
2008,Vermont,republican,33.2027211274603
2008,Virginia,democrat,47.59768798135965
2008,Virginia,republican,45.77444669310338
2008,Washington,democrat,51.3098931074908
2008,Washington,republican,40.379884425141334
2008,West Virginia,democrat,41.57477304933188
2008,West Virginia,republican,48.8677075875
2008,Wisconsin,democrat,49.72947580893133
2008,Wisconsin,republican,41.74897374624921
2008,Wyoming,democrat,32.4677534458275
2008,Wyoming,republican,59.254511543108
2012,Alabama,democrat,35.707447316265046
2012,Alabama,republican,53.0164559785542
2012,Arizona,democrat,42.295082591878625
2012,Arizona,republican,50.389556967492474
2012,Arkansas,democrat,33.40872276157405
2012,Arkansas,republican,57.4509124513889
2012,California,democrat,54.72051483748365
2012,California,republican,37.669174042578035
2012,Colorado,democrat,47.5132737618808
2012,Colorado,republican,46.80088991679293
2012,Connecticut,democrat,52.277525107111536
2012,Connecticut,republican,41.47683127547794
2012,District of Columbia,democrat,87.3956125833333
2012,District of Columbia,republican,8.50923665833333
2012,Florida,democrat,46.992944587470376
2012,Florida,republican,47.411710415883874
2012,Georgia,democrat,42.12169003281902
2012,Georgia,republican,52.48311318022811
2012,Hawaii,democrat,61.68113592261905
2012,Hawaii,republican,32.2116024107143
2012,Idaho,democrat,27.0567322857143
2012,Idaho,republican,62.8259903928571
2012,Illinois,democrat,53.86540061755698
2012,Illinois,republican,36.00885733910349
2012,Indiana,democrat,41.1215626526639
2012,Indiana,republican,51.37255798094548
2012,Iowa,democrat,47.675647708405016
2012,Iowa,republican,45.65944707549375
2012,Kentucky,democrat,38.7096532
2012,Kentucky,republican,54.4240862
2012,Louisiana,democrat,37.460549380779575
2012,Louisiana,republican,50.94291073991935
2012,Maine,democrat,52.42190754911855
2012,Maine,republican,38.85374343263182
2012,Maryland,democrat,57.017910567196765
2012,Maryland,republican,36.66071094752094
2012,Massachusetts,democrat,56.16772605616396
2012,Massachusetts,republican,37.678750250294215
2012,Michigan,democrat,48.30205443071158
2012,Michigan,republican,43.439886005328674
2012,Minnesota,democrat,50.380814810209834
2012,Minnesota,republican,42.599779720349304
2012,Missouri,democrat,42.60826681620674
2012,Missouri,republican,50.680015952379854
2012,Montana,democrat,41.79256289266983
2012,Montana,republican,51.100286436609004
2012,Nebraska,democrat,38.3262352625
2012,Nebraska,republican,54.7525078184524
2012,Nevada,democrat,48.99125956405119
2012,Nevada,republican,46.11368804309065
2012,New Hampshire,democrat,48.298328463686936
2012,New Hampshire,republican,46.14157007015325
2012,New Jersey,democrat,51.40316070476009
2012,New Jersey,republican,39.824021624288015
2012,New Mexico,democrat,50.51163321171018
2012,New Mexico,republican,41.46436959130682
2012,New York,democrat,58.50742609420449
2012,New York,republican,35.14362724405271
2012,North Carolina,democrat,45.88413319897959
2012,North Carolina,republican,48.451615192093556
2012,North Dakota,democrat,36.21048275481151
2012,North Dakota,republican,52.3005593515873
2012,Ohio,democrat,47.84802255971427
2012,Ohio,republican,45.405428572973705
2012,Oklahoma,democrat,29.1294511830986
2012,Oklahoma,republican,60.699769884808845
2012,Oregon,democrat,48.51924575851852
2012,Oregon,republican,42.66756042511466
2012,Pennsylvania,democrat,48.68872787668409
2012,Pennsylvania,republican,43.47594376135531
2012,Rhode Island,democrat,56.73878596464647
2012,Rhode Island,republican,33.3304465151515
2012,South Dakota,democrat,38.05018320705864
2012,South Dakota,republican,51.94181785147658
2012,Tennessee,democrat,39.86400422407407
2012,Tennessee,republican,50.47724755010685
2012,Texas,democrat,39.474375015170935
2012,Texas,republican,54.6674856948718
2012,Utah,democrat,24.333099061403498
2012,Utah,republican,70.41461751169594
2012,Vermont,democrat,59.8459598461538
2012,Vermont,republican,28.9969824358974
2012,Virginia,democrat,47.3839638577682
2012,Virginia,republican,46.481472625865266
2012,Washington,democrat,52.22616592731936
2012,Washington,republican,40.39710156701471
2012,West Virginia,democrat,37.4025016081081
2012,West Virginia,republican,54.2279433108108
2012,Wisconsin,democrat,49.49017818785344
2012,Wisconsin,republican,45.28484033645857
2016,Alabama,democrat,34.441583878528874
2016,Alabama,republican,58.13538794094794
2016,Alaska,democrat,35.53222547036355
2016,Alaska,republican,41.95139999936338
2016,Arizona,democrat,41.34199312594893
2016,Arizona,republican,42.64222443686869
2016,Arkansas,democrat,34.08365247582366
2016,Arkansas,republican,51.979730838835536
2016,California,democrat,53.938376257479376
2016,California,republican,31.567131595665163
2016,Colorado,democrat,42.23712482256029
2016,Colorado,republican,38.60847123559008
2016,Connecticut,democrat,48.79040143668831
2016,Connecticut,republican,37.10492533474026
2016,Delaware,democrat,48.52224781135531
2016,Delaware,republican,34.22218444546194
2016,District of Columbia,democrat,87.00445772727272
2016,District of Columbia,republican,4.878800272727273
2016,Florida,democrat,44.97323527373293
2016,Florida,republican,42.21588858035672
2016,Georgia,democrat,42.40429833235158
2016,Georgia,republican,44.98471404228954
2016,Hawaii,democrat,51.26281401234567
2016,Hawaii,republican,29.123165169753083
2016,Idaho,democrat,28.67982044364814
2016,Idaho,republican,47.73098862706376
2016,Illinois,democrat,49.90284192189755
2016,Illinois,republican,34.065735961149954
2016,Indiana,democrat,37.981084721163384
2016,Indiana,republican,47.53439599853098
2016,Iowa,democrat,40.65825487258176
2016,Iowa,republican,41.18798308143547
2016,Kansas,democrat,36.90550536476915
2016,Kansas,republican,46.22737408487109
2016,Kentucky,democrat,31.937828489559454
2016,Kentucky,republican,49.94706595454545
2016,Louisiana,democrat,36.48267603835979
2016,Louisiana,republican,48.96390262334656
2016,Maine,democrat,43.91813669811682
2016,Maine,republican,36.56592047088206
2016,Maryland,democrat,60.44383628367347
2016,Maryland,republican,27.02674732312925
2016,Massachusetts,democrat,54.42253683961789
2016,Massachusetts,republican,29.114552455599547
2016,Michigan,democrat,44.26028056095818
2016,Michigan,republican,37.055476145116565
2016,Minnesota,democrat,46.00959635262726
2016,Minnesota,republican,38.43394346242263
2016,Mississippi,democrat,41.56178713675214
2016,Mississippi,republican,49.341462008547005
2016,Missouri,democrat,39.082763683281634
2016,Missouri,republican,46.76725897073541
2016,Montana,democrat,33.509524505494504
2016,Montana,republican,48.84419464285715
2016,Nebraska,democrat,32.177765589920426
2016,Nebraska,republican,50.72976311777189
2016,Nevada,democrat,43.54728192845272
2016,Nevada,republican,42.798016268140586
2016,New Hampshire,democrat,44.407973913690476
2016,New Hampshire,republican,38.96812243044557
2016,New Jersey,democrat,49.16736817443353
2016,New Jersey,republican,37.07091533689057
2016,New Mexico,democrat,41.9866989236458
2016,New Mexico,republican,34.27890148819557
2016,New York,democrat,52.96093438812642
2016,New York,republican,33.295511429492294
2016,North Carolina,democrat,44.13654944363206
2016,North Carolina,republican,42.54142522919482
2016,North Dakota,democrat,29.935255964068823
2016,North Dakota,republican,51.590655349190286
2016,Ohio,democrat,42.56821366974163
2016,Ohio,republican,41.8659160024909
2016,Oklahoma,democrat,30.181420851629074
2016,Oklahoma,republican,54.727222737844606
2016,Oregon,democrat,45.82581514331983
2016,Oregon,republican,35.53847537617521
2016,Pennsylvania,democrat,45.89624243821015
2016,Pennsylvania,republican,40.313094303870145
2016,Rhode Island,democrat,46.946443391391036
2016,Rhode Island,republican,36.16971870044569
2016,South Carolina,democrat,39.419510411690794
2016,South Carolina,republican,45.08171576650567
2016,South Dakota,democrat,32.78792242543171
2016,South Dakota,republican,48.7231243877551
2016,Tennessee,democrat,36.46589943452808
2016,Tennessee,republican,48.55556120065711
2016,Texas,democrat,38.518438673762844
2016,Texas,republican,45.09225228814192
2016,Utah,democrat,27.19877521764687
2016,Utah,republican,34.14664415236029
2016,Vermont,democrat,48.000086382478635
2016,Vermont,republican,23.563108473557694
2016,Virginia,democrat,44.87810657240472
2016,Virginia,republican,38.164630645700704
2016,Washington,democrat,47.48590163759685
2016,Washington,republican,33.92619725388927
2016,West Virginia,democrat,29.255172194444445
2016,West Virginia,republican,56.43104181349206
2016,Wisconsin,democrat,45.459022627175635
2016,Wisconsin,republican,38.22447255258145
2016,Wyoming,democrat,21.85783534013605
2016,Wyoming,republican,58.74379490816327
